NM_001151080.1	LOC100277555
XM_023302125.2	LOC103652170
XR_564198.2	LOC103650523
NM_001349642.1	LOC100191442
NM_001346839.1	LOC103650524
XR_564199.2	LOC103650525
NM_001319757.1	LOC103650526
XR_004857466.1	LOC111591227
XR_004857492.1	LOC111591277
XR_004857491.1	LOC111591276
XR_004857455.1	LOC111591214
XM_008677810.2	LOC103652171
XR_002268066.1	LOC103650527
XR_564210.2	LOC103650527
XR_564208.2	LOC103650527
XR_564209.2	LOC103650527
XR_564207.2	LOC103650527
XR_564204.2	LOC103650527
XR_564203.2	LOC103650527
XR_002268067.1	LOC103650529
XR_564212.2	LOC103650528
XR_002268068.1	LOC103650528
NM_001367136.1	LOC100280619
NM_001361569.1	LOC100381984
XM_020549847.2	LOC100381984
XR_002750351.2	LOC103650530
XR_002750350.2	LOC103650530
XR_002268073.1	LOC103628963
XR_002268072.1	LOC103628963
XR_564217.2	LOC103650531
XM_008676108.3	LOC103650532
NM_001353000.1	LOC110485087
NM_001365772.1	LOC100272685
XM_008676109.2	LOC103650533
NM_001152890.1	LOC100279940
XM_008677813.3	LOC103652174
XR_004856900.1	LOC100273435
XM_008674210.3	LOC100273435
XM_035965735.1	LOC100273435
XM_008674209.3	LOC100273435
XM_035965734.1	LOC100273435
XM_008674214.3	LOC100273435
NM_001147872.1	LOC100273435
XM_008674138.4	LOC100272660
NM_001147118.1	LOC100272660
XM_008674139.4	LOC100272660
NR_157319.1	LOC112694680
XM_020550897.2	LOC103652175
XM_008676111.4	LOC103650536
XM_020550305.1	LOC103650538
XM_008676114.4	LOC541731
XM_008676116.4	LOC103650540
XM_035966305.1	LOC103650541
XM_020551125.3	LOC103650541
XM_008676120.4	LOC103650543
XM_035966306.1	LOC118476694
XM_008676123.2	LOC103650544
XM_020550306.2	LOC103650544
XM_008677818.1	LOC103652180
NM_001174274.1	LOC100381433
XR_564221.2	LOC103650546
XM_008676125.4	LOC103650547
XM_008676126.4	LOC103650547
NM_001155853.1	LOC100282948
XM_035966307.1	LOC118476695
XM_008674362.3	LOC100276290
NM_001291558.2	LOC100276290
NM_001157270.2	LOC100284375
XM_020551126.1	LOC103650549
NM_001155893.2	LOC100282989
XM_008676128.2	LOC103650550
XM_008676129.3	LOC103650550
XM_008676130.4	LOC103650551
NM_001196941.1	LOC100502463
XR_002750297.2	LOC111591132
NM_001156217.2	LOC100283315
NM_001358894.1	LOC100193578
NM_001320516.1	LOC107275238
NR_135294.1	LOC107275239
XR_004856909.1	LOC100273978
NM_001365694.1	LOC100273978
NM_001138076.1	LOC100192888
NM_001147755.1	LOC100273314
NM_001157162.2	LOC100284267
NM_001348796.1	LOC100272613
NM_001147076.1	LOC100272613
NM_001348797.1	LOC100272613
NM_001150447.1	LOC100276729
XR_002268076.2	LOC103650554
XR_002268077.1	LOC103650554
XR_002268075.3	LOC103650554
XR_002268405.1	LOC103650555
XM_008674561.3	LOC100280500
XM_008674562.3	LOC100280500
NM_001153420.2	LOC100280500
XM_020551127.2	LOC100384555
XM_008676131.4	LOC103650557
XM_008676133.3	LOC103650558
XM_008676132.4	LOC103650558
NM_001152812.2	LOC100279859
NM_001317847.1	LOC100279859
NM_001155848.2	LOC100282943
XR_004857189.1	LOC118476696
NM_001350018.1	LOC100381936
XR_004857479.1	LOC111591244
XR_004857493.1	LOC111591278
XM_008675025.4	LOC100384001
NM_001321714.1	LOC100384001
XM_008676135.4	LOC103650561
NM_001346236.1	LOC103650561
XR_002268407.2	LOC109939313
XR_002268406.2	LOC103652186
XM_035966308.1	LOC118476698
XR_002268408.2	LOC103652187
NM_001165709.1	LOC100304266
XM_008677824.3	LOC103652188
XR_002268409.1	LOC109945281
NM_001371023.1	LOC100278315
XR_004857190.1	LOC118476699
XR_564238.2	LOC103650565
NM_001364095.1	LOC100277726
XM_020551128.1	LOC109945282
XM_035966309.1	LOC109945282
XR_002268410.3	LOC109945283
XM_008676139.4	LOC103650566
NR_169023.1	LOC100381810
NM_001372295.1	LOC100285505
XR_002268411.2	LOC109945284
XR_004857194.1	LOC103650567
XR_004857192.1	LOC103650567
XR_004857191.1	LOC103650567
XR_004857193.1	LOC103650567
XM_020550307.2	LOC103650567
XM_008676142.2	LOC103650567
XR_002268412.2	LOC103650568
XM_008676144.3	LOC103650569
NM_001369886.1	LOC100283794
XM_008676145.3	LOC103650571
NM_001111927.2	LOC542349
XM_020550902.1	LOC103652192
NM_001156827.1	LOC100283929
XM_008673932.4	LOC100193680
NM_001175465.1	LOC100193680
XM_020549486.3	LOC100193680
XM_020549484.3	LOC100193680
XM_020549487.3	LOC100193680
XM_008673929.4	LOC100193680
XM_035965652.1	LOC100193680
XM_020549485.3	LOC100193680
XM_008673925.4	LOC100193680
XR_002268079.1	LOC109944838
XR_002268078.1	LOC109944838
NM_001153533.2	LOC100280615
XM_008676146.3	LOC103650573
XM_020550308.2	LOC109944839
XR_564247.3	LOC103650574
XM_008674285.4	LOC100274046
NM_001148427.2	LOC100274046
NR_156710.1	LOC100274942
NM_001111651.2	LOC542003
XM_020550309.2	LOC103650575
XM_008677831.3	LOC103652196
NM_001147082.1	LOC100272619
XR_564250.3	LOC103650577
NM_001111781.2	LOC542159
XR_002268413.2	LOC109945285
NM_001174185.1	LOC542608
XM_008650605.2	LOC103629503
NM_001153691.2	LOC100280769
XM_008675231.4	LOC606481
NM_001112336.2	LOC606481
XM_008673920.3	LOC100193622
XM_008673919.2	LOC100193622
XM_008673921.3	LOC100193622
XM_035965650.1	LOC100193622
XM_035965651.1	LOC100193622
NM_001138722.2	LOC100193622
NM_001195876.1	LOC100193622
XR_004856894.1	LOC100272364
XR_004856895.1	LOC100272364
XM_008674109.4	LOC100272364
XM_035965708.1	LOC100272364
XM_008674115.3	LOC100272364
XM_008674110.4	LOC100272364
XM_008674112.4	LOC100272364
NM_001359607.1	LOC100272364
NM_001148084.1	LOC100273672
XR_004857195.1	LOC118476700
XR_002268080.2	LOC103650582
XM_020550310.2	LOC103650582
XM_023301986.2	LOC103650581
XR_004857196.1	LOC118476701
XM_008676153.3	LOC103157009
XM_008676154.2	LOC103650584
NM_001152275.1	LOC100279254
XR_004856893.1	LOC100272333
XR_563439.3	LOC100272333
XM_008674101.2	LOC100272333
NM_001146817.1	LOC100272333
NM_001138174.1	LOC100193006
XM_020550311.3	LOC103650585
XR_002268414.1	LOC103650587
XM_020550312.2	LOC103650586
XM_020549613.2	LOC100275620
NM_001175133.1	LOC100275620
XM_008676156.4	LOC103650588
NM_001175984.1	LOC100383326
XM_023301944.2	LOC542055
NM_001111692.2	LOC542055
XM_023301945.2	LOC542055
XM_023301947.2	LOC542055
XM_035966310.1	LOC118476702
NM_001111842.2	LOC542232
XM_008676158.3	LOC103650590
XM_008674762.4	LOC100284822
NM_001157717.1	LOC100284822
XM_008676159.4	LOC103650592
XM_035966311.1	LOC103650592
XM_020550313.3	LOC103650592
XR_564257.4	LOC103650591
XR_004857197.1	LOC103650591
NM_001176821.1	LOC100384255
NM_001150048.2	LOC100276203
XM_008676160.3	LOC100286003
NM_001154555.2	LOC100281636
NM_001136773.1	LOC100191339
NM_001157698.3	LOC100284803
XM_008676161.2	LOC103650593
NM_001148004.1	LOC100273587
XR_564259.3	LOC103650594
XR_002268415.2	LOC103650594
XR_564260.2	LOC103650595
XM_020549615.2	LOC100275768
NM_001149771.2	LOC100275768
XR_002268082.2	LOC103650596
XM_008676162.3	LOC103650596
XR_002268083.3	LOC109944841
NM_001366969.1	LOC100216793
NM_001154425.2	LOC100281507
NR_159491.1	LOC100384864
NR_156108.1	LOC100273502
XM_008676163.3	LOC103650597
XM_020550315.2	LOC103650598
XM_020550314.2	LOC109944842
XR_002268084.3	LOC109944843
XM_008676165.3	LOC103650600
NM_001152980.1	LOC100280038
NM_001136582.1	LOC100191146
XM_008674421.3	LOC100278260
XM_008674420.4	LOC100278260
XM_023301864.2	LOC100278260
NM_001151592.1	LOC100278260
XM_020550316.2	LOC103652202
NM_001155802.2	LOC100282896
XR_004857457.1	LOC111591216
XM_035966578.1	LOC109945102
XM_020550904.3	LOC103652203
XM_035966312.1	LOC118476703
NM_001111449.2	LOC541710
NM_001156473.1	LOC100283573
XM_020551130.1	LOC103650601
XM_008676166.2	LOC103650601
XM_008676167.2	LOC103650601
XM_020550905.2	LOC103652204
XM_008673811.2	LOC100191710
XM_008673813.2	LOC100191710
NM_001137139.2	LOC100191710
NM_001291601.2	LOC100282862
XM_020551131.3	LOC103650603
NM_001157870.2	LOC100284975
XM_008676175.4	LOC103650604
NM_001156002.2	LOC100283100
XM_008676176.3	LOC103650605
XM_035965858.1	LOC100282964
NM_001155869.2	LOC100282964
XM_020550908.1	LOC103650606
XR_563543.4	LOC541833
NM_001111514.2	LOC541833
XM_035966313.1	LOC103650609
XM_023301918.2	LOC100383452
NM_001357145.1	LOC100383452
NM_001147466.1	LOC100273016
NM_001136600.1	LOC100191165
NM_001134283.1	LOC100174972
XM_008676178.2	LOC103650610
XR_564265.4	LOC103650611
XR_002267925.3	LOC103650611
NM_001324270.1	LOC103650611
XM_020549629.2	LOC100277167
XM_020549630.2	LOC100277167
NM_001150813.2	LOC100277167
XM_008674293.4	LOC100274146
NM_001148524.1	LOC100274146
NM_001111908.2	LOC542325
NM_001305994.1	LOC542325
XM_035966094.1	LOC542325
XM_008675208.4	LOC542325
XM_008675210.4	LOC542325
XM_035966095.1	LOC542325
XM_020550052.3	LOC542325
XM_023301948.2	LOC542325
XM_034059758.2	LOC100280988
XM_008676180.4	LOC103650612
XR_002268416.3	LOC103650613
XM_020550911.1	LOC103652209
NM_001111491.1	LOC541810
XR_002750352.1	LOC111591183
XM_020550912.2	LOC103652211
XM_008676184.3	LOC103650616
XM_020550317.1	LOC103652212
XM_020550318.1	LOC103652212
XM_020551132.2	LOC103650615
NM_001361079.1	LOC100280424
NM_001150954.2	LOC100277374
XM_008676188.2	LOC606437
XM_008676187.2	LOC606437
NM_001165520.2	LOC100303973
XR_002267846.3	LOC100280255
XR_002267847.2	LOC100280255
XR_002267845.3	LOC100280255
NM_001328000.1	LOC100280255
XM_020549687.3	LOC100280255
NM_001150036.3	LOC100276191
XM_008676189.2	LOC103650617
XM_008676190.4	LOC103650619
XR_564284.3	LOC103650620
XR_002268087.2	LOC103650620
XR_002268085.2	LOC103650620
XR_564273.2	LOC103650620
XR_564278.2	LOC103650620
XR_564268.3	LOC103650620
XR_564271.3	LOC103650620
XR_002268086.2	LOC103650620
XR_564272.3	LOC103650620
XR_004857201.1	LOC103650620
XR_564270.3	LOC103650620
XR_564274.2	LOC103650620
XR_002268088.2	LOC103650620
XR_564275.3	LOC103650620
XR_004857200.1	LOC103650620
XR_564279.3	LOC103650620
XR_564276.3	LOC103650620
XR_004857198.1	LOC103650620
XR_004857199.1	LOC103650620
XR_002268089.2	LOC103650620
XR_564277.3	LOC103650620
XR_564282.3	LOC103650620
XM_008676193.3	LOC103650622
NM_001353467.1	LOC542254
XR_564288.2	LOC103650625
XM_008676195.3	LOC103650626
XR_004857015.1	LOC100501283
XR_002267921.1	LOC100501283
XR_004857017.1	LOC100501283
XR_004857014.1	LOC100501283
XR_004857016.1	LOC100501283
NM_001362593.1	LOC100501283
XM_035966023.1	LOC100501283
XM_035966021.1	LOC100501283
XM_035966022.1	LOC100501283
NM_001158381.1	LOC100285488
NM_001349570.1	LOC542605
NM_001159157.2	LOC100286270
XM_008674243.3	LOC100273815
XM_008674242.3	LOC100273815
NM_001360458.1	LOC100273815
XM_020549584.3	LOC100273815
NM_001154950.2	LOC100282037
NM_001324271.1	LOC103650629
XM_020550076.3	LOC732816
NM_001112430.2	LOC732816
XM_035966316.1	LOC103650630
XM_008674593.3	LOC100281065
NM_001153984.1	LOC100281065
XR_563474.4	LOC100280567
NR_158751.1	LOC100280567
NM_001366136.1	LOC100280567
XR_564290.2	LOC103650632
XR_564289.2	LOC103650631
XM_020550915.1	LOC103652219
XR_002268418.2	LOC109945287
NM_001364540.1	LOC100279009
XR_004856878.1	LOC100192900
XM_020549458.2	LOC100192900
XM_035965637.1	LOC100192900
NM_001138087.1	LOC100192900
XM_008676200.2	LOC103650635
XM_008676204.4	LOC103650637
XM_008676203.2	LOC103650637
XM_008676202.4	LOC103650637
NM_001317373.1	LOC100216783
XM_008676205.3	LOC103650639
XM_008676206.4	LOC103650640
XM_035966580.1	LOC118476805
NM_001364201.1	LOC100277390
NM_001320176.1	LOC100274791
XR_564295.3	LOC103650641
XR_564297.2	LOC103650642
XR_564296.2	LOC103650642
XR_564298.2	LOC103650642
NM_001112567.1	LOC100125635
XM_023302127.1	LOC103650643
NM_001155616.1	LOC100282709
XM_008674298.4	LOC100274149
XM_020549596.3	LOC100274149
XM_008674295.4	LOC100274149
XM_008674294.4	LOC100274149
NM_001148527.1	LOC100274149
XM_008674448.3	LOC100278865
NM_001152002.1	LOC100278865
XM_008677856.3	LOC103652225
XM_035966581.1	LOC118476806
XM_020550916.2	LOC103652228
XM_008676207.4	LOC103650644
XM_020550918.1	LOC103652229
XM_020549696.3	LOC100280352
NM_001153278.1	LOC100280352
XM_008676208.4	LOC103650647
XR_002268091.1	LOC103650648
XR_564302.2	LOC103650649
XM_008677862.2	LOC103652231
XR_002267867.1	LOC100285991
NM_001372350.1	LOC100285991
XM_020549809.2	LOC100285991
NM_001174384.1	LOC100381559
XM_035965844.1	LOC100281403
NM_001372506.1	LOC100281403
NR_157300.1	LOC100279136
XR_564304.2	LOC103650651
XM_020550321.2	LOC109944846
XM_020550322.3	LOC109944846
XM_008676212.4	LOC100274607
XM_008676211.4	LOC100274607
XM_020550920.1	LOC109945110
NM_001317913.1	LOC100282032
XM_008674819.4	LOC100304247
XM_023301911.2	LOC100304247
NM_001165692.1	LOC100304247
NM_001147889.1	LOC100273452
XM_035966582.1	LOC103652234
XM_008677865.2	LOC103652236
XM_020550324.3	LOC103650654
XM_020550323.3	LOC103650654
XR_002268094.1	LOC103650655
XR_002268092.2	LOC103650655
XR_002268093.2	LOC103650655
XM_020549992.1	LOC100502303
XM_008675136.4	LOC100502303
XM_008675145.4	LOC100502303
XM_008675143.4	LOC100502303
XM_035966319.1	LOC100502303
XM_008675142.4	LOC100502303
XM_035966317.1	LOC100502303
XM_008675139.4	LOC100502303
XM_020549986.2	LOC100502303
XM_020549993.3	LOC100502303
XM_035966318.1	LOC100502303
XM_020549985.2	LOC100502303
XM_008675146.3	LOC100502303
XM_020549994.2	LOC100502303
XM_008675148.4	LOC100502303
XM_008675153.4	LOC100502303
XM_008675149.4	LOC100502303
XM_008675141.4	LOC100502303
XM_020549999.3	LOC100502303
XM_008675156.4	LOC100502303
XM_008675151.4	LOC100502303
XM_008675155.4	LOC100502303
XM_008675138.4	LOC100502303
XM_020549984.3	LOC100502303
XM_020549988.2	LOC100502303
XM_020549987.3	LOC100502303
XM_020549995.3	LOC100502303
XM_008675144.3	LOC100502303
XM_020550000.2	LOC100502303
XM_008675152.4	LOC100502303
XM_008675154.4	LOC100502303
XM_008675157.4	LOC100502303
XM_020549990.3	LOC100502303
XM_020549998.3	LOC100502303
XM_020549989.1	LOC100502303
XM_008675137.3	LOC100502303
XM_020549991.1	LOC100502303
XM_020549997.1	LOC100502303
NM_001147426.1	LOC100272975
NM_001348338.1	LOC100280396
XM_023302128.1	LOC103650657
XM_020551134.1	LOC109945288
NM_001175024.1	LOC100382273
XM_020550923.1	LOC103652237
XM_020550325.1	LOC103650659
XM_008677867.1	LOC103652238
XM_008676220.3	LOC103650663
XM_020550326.3	LOC109944847
XR_002268095.3	LOC103650664
XR_004857203.1	LOC103650664
XM_008676221.3	LOC103650664
XM_008676222.4	LOC103650664
XM_008676223.3	LOC103650665
XM_020550327.1	LOC103650665
XM_008676224.4	LOC103650665
NM_001323634.1	LOC103650666
NM_001320096.1	LOC100273919
XM_035966583.1	LOC109945115
XR_002268420.2	LOC109945289
XR_002268419.2	LOC109945289
NR_132277.2	LOC100216756
NM_001317369.1	LOC100216756
NM_001158097.1	LOC100285203
NM_001279664.2	LOC100193330
NM_001151650.1	LOC100278342
XR_002267811.3	LOC100274145
XR_002267810.3	LOC100274145
XM_008674291.3	LOC100274145
XM_008674292.3	LOC100274145
XM_020549595.2	LOC100274145
XM_035965758.1	LOC100274145
XM_035965757.1	LOC100274145
NM_001148523.1	LOC100274145
XR_002268097.3	LOC103650673
XM_008676231.2	LOC103650673
XM_008676232.4	LOC103650673
NM_001138275.1	LOC100193113
XM_008676234.3	LOC100275973
XM_008676235.3	LOC103650674
NM_001155291.2	LOC100282380
XM_008676236.4	LOC103650675
NM_001176877.1	LOC100384324
XM_008676237.2	LOC103650676
NM_001150012.1	LOC100276157
XR_004857204.1	LOC118476704
XM_023301992.2	LOC103650678
XM_023301991.2	LOC103650678
XM_008676243.4	LOC103650680
XM_008676242.4	LOC103650680
XM_035966320.1	LOC111591133
XM_023301994.2	LOC111591133
XM_008676244.3	LOC103650681
NM_001147454.1	LOC100273004
XR_002268421.1	LOC109945290
XM_020550329.2	LOC103650682
NM_001155646.1	LOC100282740
XR_002268098.3	LOC103650683
XM_020550331.3	LOC103652245
XM_023301996.2	LOC109944848
NM_001159068.1	LOC100286180
XM_008676247.2	LOC103650684
XM_035966322.1	LOC103650684
XM_035966321.1	LOC103650684
XM_035966323.1	LOC103650684
XM_008676250.3	LOC103650684
XM_020550334.3	LOC103650684
XM_008676248.3	LOC103650684
XM_008676249.3	LOC103650684
XM_035966325.1	LOC103650684
XM_020550333.3	LOC103650684
XR_004856948.1	LOC100284791
XR_002267859.2	LOC100284791
XM_008674760.2	LOC100284791
NM_001157686.2	LOC100284791
NM_001153749.1	LOC100280829
XM_008674009.2	LOC100216610
NM_001143023.1	LOC100216610
XM_008673936.4	LOC100193750
NM_001138836.1	LOC100193750
NM_001136641.1	LOC100191206
XR_004857205.1	LOC103650685
XR_564318.1	LOC103650685
NR_158709.1	LOC100278541
NR_121098.1	MIR172e
XM_020550335.1	LOC109944849
XM_020551135.2	LOC109945291
XR_004856880.1	LOC100193309
XM_035965642.1	LOC100193309
XM_035965643.1	LOC100193309
NM_001367020.1	LOC100193309
NM_001157021.1	LOC100284124
NM_001370802.1	LOC100216924
XM_020550337.3	LOC109944850
XM_020550336.3	LOC109944850
XM_020549718.3	LOC100282272
NM_001155184.2	LOC100282272
XR_002268099.2	LOC109944851
XR_002268100.2	LOC109944851
XR_002268422.1	LOC109945292
XR_004857206.1	LOC118476705
NM_001368189.1	LOC100303930
XM_035966327.1	LOC118476706
XM_020550340.3	LOC109944853
XM_020550343.3	LOC109944853
XM_020550342.3	LOC109944853
XM_020550341.3	LOC109944853
XM_035966329.1	LOC118476707
XM_035966330.1	LOC118476708
XM_020550344.3	LOC103650687
NM_001366957.1	LOC100283214
XM_020551136.3	LOC103650688
XR_564320.4	LOC103650689
XM_020551137.3	LOC109945293
XR_564323.4	LOC103650691
XM_008676257.3	LOC100285818
XM_008676258.2	LOC103650692
NM_001127724.2	LOC100158231
XR_004857210.1	LOC103650693
XR_002268102.3	LOC103650693
XR_004857208.1	LOC103650693
XR_004857207.1	LOC103650693
XR_002268101.3	LOC103650693
XR_564324.4	LOC103650693
XR_004857209.1	LOC103650693
XR_002268105.3	LOC103650693
XM_008676260.4	LOC103650693
XM_008676259.4	LOC103650693
XM_008676262.4	LOC103650693
NM_001111378.2	LOC541623
XM_008676265.2	LOC103650694
NM_001158784.2	LOC100285895
XR_004856932.1	LOC100283973
NM_001156871.1	LOC100283973
XM_020550345.3	LOC103650695
XM_020550347.3	LOC103650695
NM_001360955.1	LOC103650696
NM_001360957.1	LOC100279267
NM_001155343.2	LOC100282432
NM_001175043.1	LOC100382293
XR_002268424.2	LOC109945294
XM_035965936.1	LOC100381415
XM_035965935.1	LOC100381415
NM_001174256.1	LOC100381415
NM_001348470.1	LOC100502226
XM_023302097.1	LOC111591166
NM_001137854.1	LOC100192640
NM_001155765.2	LOC100282859
XR_004857211.1	LOC103650699
XM_020551138.3	LOC103650699
XM_035966332.1	LOC103650699
XM_008676270.4	LOC103650700
XM_008677881.2	LOC103652255
XM_020549812.3	LOC100286316
NM_001159203.1	LOC100286316
XR_002268425.3	LOC109945295
XR_564327.4	LOC103650702
XM_008676271.4	LOC103650703
NM_001328677.3	LOC100277532
NM_001150515.1	LOC100276805
NM_001175410.1	LOC100382686
NM_001148274.1	LOC100273880
NM_001139377.1	LOC100194341
NM_001137958.1	LOC100192761
NM_001159262.2	LOC100286375
NM_001326389.1	LOC103650705
NM_001157970.1	LOC100285075
XM_008674303.2	LOC100274228
NM_001148599.2	LOC100274228
NM_001165470.2	LOC100276673
NM_001374112.1	LOC100276673
NM_001374111.1	LOC100274736
XM_008676274.3	LOC103650707
XR_564330.2	LOC103650708
NM_001328164.2	LOC100275936
XR_002268106.2	LOC103650709
XM_020550348.2	LOC103650709
XR_004857212.1	LOC103650710
XM_020550350.3	LOC103650710
XM_020550351.3	LOC103650710
XM_020550352.3	LOC103650710
XM_020550349.2	LOC103650710
XM_020551139.1	LOC109945296
NM_001176223.1	LOC100383575
NM_001147647.2	LOC100273204
NM_001279534.1	LOC101202727
XM_008676278.4	LOC103650711
XM_008676277.4	LOC103650711
NM_001324272.1	LOC103650711
XM_008676279.3	LOC103650712
XM_020550040.2	LOC107604628
XM_020550041.1	LOC107604628
XM_020550042.2	LOC107604628
NM_001323548.1	LOC107604628
XM_020549783.3	LOC100284661
XM_035965910.1	LOC100284661
XM_035965914.1	LOC100284661
XM_035965911.1	LOC100284661
XM_035965913.1	LOC100284661
XM_035965912.1	LOC100284661
NM_001157556.2	LOC100284661
NM_001112262.1	LOC542753
XM_035965790.1	LOC100277245
NM_001361287.1	LOC100277245
XM_020551140.2	LOC109945297
XR_564333.3	LOC103650714
NR_152520.1	LOC103650713
NM_001111381.1	LOC541626
XM_020550045.2	LOC541626
NM_001371517.1	LOC100275802
NM_001317367.1	LOC100216746
NM_001158482.1	LOC100285591
XR_002268426.1	LOC103650715
XM_008676281.4	LOC103650716
XR_563440.4	LOC100272467
NM_001146939.1	LOC100272467
XM_008676282.4	LOC103650717
NM_001152958.1	LOC100280012
NM_001323905.1	LOC100502327
NM_001155092.1	LOC100282180
XM_023301998.2	LOC111591134
NM_001155230.2	LOC100282318
XM_008676285.3	LOC103650720
XM_020550353.3	LOC103650720
XM_008676286.4	LOC103650720
XM_020550354.2	LOC103650720
XM_008676287.3	LOC103650721
NM_001176396.2	LOC100383761
XM_008676288.4	LOC103650722
XR_564338.3	LOC103650724
XR_002268107.2	LOC103650724
XR_002268108.2	LOC103650724
XR_564336.3	LOC103650724
XR_564337.3	LOC103650724
XM_008676293.3	LOC103650724
XM_008676292.3	LOC103650724
XM_008676294.4	LOC103650724
NM_001359705.1	LOC100217216
NM_001136687.1	LOC100191253
NM_001152374.1	LOC100279357
XM_020551141.2	LOC109945298
XR_002268109.3	LOC103630395
XM_020549698.3	LOC100280426
NM_001153349.2	LOC100280426
XR_002268427.1	LOC103650727
XM_008677887.2	LOC103652265
XM_035966333.1	LOC103650730
XR_002268110.3	LOC103652266
XM_020550357.3	LOC103652266
XM_020550355.3	LOC103652266
XM_020550358.3	LOC103652266
XM_020550359.3	LOC103652266
XM_020550356.3	LOC103652266
XM_020549640.3	LOC100277757
NM_001151245.1	LOC100277757
XM_020550361.3	LOC109939217
XM_008674410.4	LOC109939217
XR_002267808.3	LOC100273789
XM_008674240.3	LOC100273789
NM_001360444.1	LOC100273789
XM_008676299.4	LOC103650734
NM_001174779.1	LOC100382013
NM_001112411.1	LOC732794
XM_035966334.1	LOC103650735
